,Date,Company,Change,Title,Link
0,2020-05-21,Facebook,0.15000000000000013,Zuckerberg says employees moving out of Silicon Valley may face pay cuts,https://www.cnbc.com/2020/05/21/zuckerberg-50percent-of-facebook-employees-could-be-working-remotely.html
1,2020-05-26,Apple,0.07000000000000027,Apple's new FaceTime feature stops faces from bouncing around in video calls — here's how to use it,https://www.cnbc.com/2020/05/26/how-to-stop-facetime-from-resizing-video-on-iphone-ipad.html
2,2020-05-26,Apple,0.07000000000000027,"Apple will open about 100 more stores in the U.S. this week, with focus on curbside service",https://www.cnbc.com/2020/05/26/apple-to-open-about-100-more-stores-in-us-focus-on-curbside-service.html
3,2020-05-26,Amazon,0.6900000000000002,Local TV stations air Amazon PR piece on worker safety as if it were a real news story,https://www.cnbc.com/2020/05/26/local-tv-stations-air-amazon-pr-piece-on-worker-safety.html
4,2020-05-26,Facebook,-1.0,Democratic bills aim at cracking down on targeted political ads on Facebook and Google,https://www.cnbc.com/2020/05/26/democratic-bills-crack-down-on-political-ad-microtargeting-online.html
5,2020-05-26,Facebook,-1.0,Mark Zuckerberg led Facebook to an all-time high this week — here's who runs the company with him,https://www.cnbc.com/2020/05/23/who-runs-facebook-here-are-the-execs-under-mark-zuckerberg.html
6,2020-05-26,Facebook,-1.0,Facebook renames its service that will let people send Libra digital currency to one another,https://www.cnbc.com/2020/05/26/facebook-novi-is-new-name-for-libra-digital-wallet.html
7,2020-05-26,Facebook,-1.0,Mark Zuckerberg led Facebook to an all-time high this week — here's who runs the company with him,https://www.cnbc.com/2020/05/23/who-runs-facebook-here-are-the-execs-under-mark-zuckerberg.html
8,2020-05-26,Alphabet,0.7300000000000002,"Google will reimburse up to $1,000 for employees to buy work-from-home gear",https://www.cnbc.com/2020/05/26/google-will-give-employees-up-to-1000-to-buy-work-from-home-gear.html
9,2020-05-26,Alphabet,0.7300000000000002,Democratic bills aim at cracking down on targeted political ads on Facebook and Google,https://www.cnbc.com/2020/05/26/democratic-bills-crack-down-on-political-ad-microtargeting-online.html
10,2020-05-25,Amazon,,Amazon investors want the company to address worker safety at its shareholder meeting,https://www.cnbc.com/2020/05/25/amazon-shareholder-meeting-investors-want-worker-safety-disclosures.html
