Time,Title,FavCount,Polarity,Subjectivity
2020-05-28 00:39:58,Watch Elon Musk and Jay Leno drive a Cybertruck through The Boring Company's tunnel underneath LA. (via @CNBCMakeIt) https://t.co/c9eqsx0jEb,9,-1.0,1.0
2020-05-28 00:30:14,Join us for a conversation with CNBC health-tech reporter @chrissyfarr and @peteratmsr of @MSFTResearch on the comp… https://t.co/d0yszxWRqg,3,0.0,0.0
2020-05-28 00:26:01,"HBO Max online service just launched in the U.S. — here’s a first look
https://t.co/sk3tBWeGoF",13,0.25,0.3333333333333333
2020-05-28 00:25:09,"Trump to sign executive order on social media on Thursday, White House says. https://t.co/jILxkIzbKw",64,0.016666666666666666,0.03333333333333333
2020-05-28 00:18:20,Why this winning market group may avoid significant profit-taking (via @TradingNation) https://t.co/CC4Od10nfF,12,0.4375,0.8125
2020-05-28 00:10:00,“I think we’ll have to have one more cycle of this virus in the fall heading into the winter before we get to a vac… https://t.co/FkNyXLB2Gr,21,0.5,0.5
2020-05-28 00:05:30,"RT @CNBCFastMoney: Out of tech, into banks and industrials. The Great Rotation is upon us! Here's what the gang is watching. https://t.co/s…",0,1.0,0.75
2020-05-28 00:05:16,RT @CNBCFastMoney: Boeing shares lifting nearly 5% in extended trade after an announcement that it will resume 737 Max production. $BA http…,0,0.1,0.4
2020-05-28 00:05:03,"RT @CNBCFastMoney: Strategist @emilyrroland of @JH_Investments sees ""good signs"" percolating in the market, but there are still challenges…",0,0.7,0.6000000000000001
2020-05-28 00:04:50,"RT @CNBCFastMoney: Box shares climbing 2% after hours on the heels of a healthy earnings report, but @grassosteve and @timseymour wouldn't…",0,0.5,0.5
2020-05-28 00:04:35,"RT @CNBCFastMoney: Toll Brothers building on its 2020 gains after hours on a solid earnings report, but @grassosteve says you should sell i…",0,0.0,0.1
2020-05-28 00:04:24,"RT @CNBCFastMoney: Insider selling at Moderna has raised eyebrows, but one @Piper_Sandler analyst just reiterated his buy call on the drugm…",0,0.0,0.0
2020-05-28 00:02:47,"These are the 10 best U.S. cities for jobs, even amid the coronavirus pandemic. (via @CNBCMakeIt) https://t.co/T7kSACrDMP",11,1.0,0.3
2020-05-27 23:49:28,"RT @CNBCFastMoney: .@andrewrsorkin gives us a taste of his interview with Facebook CEO Mark Zuckerberg, airing in full tomorrow at 6aET on…",0,0.35,0.55
2020-05-27 23:49:10,RT @CNBCFastMoney: Here's what the traders are doing first thing tomorrow - and a huge congrats to @karenfinerman and her daughter Lucy! Go…,0,0.37500000000000006,0.6166666666666667
2020-05-27 23:48:56,"RT @OptionsAction: To the clouds? The bulls are out for Salesforce ahead of its earnings report, betting it'll run 4% by Friday. $CRM https…",0,0.0,0.0
2020-05-27 23:44:29,Asia Pacific stocks set to jump as U.S.-China tensions ramp up https://t.co/jFF6nlS4nf,27,0.0,0.0
2020-05-27 23:23:02,4 tips to boost your credit score fast. https://t.co/JhgLwCIHV6,9,0.2,0.6
2020-05-27 23:10:03,'I think they're confused' — Jim Cramer says bull investors have one thing wrong about the economy https://t.co/ksXlrXC9pd,25,-0.45,0.8
2020-05-27 22:59:10,"4 tips for turning your home into a productive work space, according to tidying expert Marie Kondo (via @CNBCMakeIt) https://t.co/GZFThosQ49",11,0.0,0.0
2020-05-27 22:46:33,Why it may be easier to be approved for a credit card if you already have an account with the issuer https://t.co/2WIeWyCeXQ,8,0.0,0.0
2020-05-27 22:38:27,Huawei CFO loses major battle in extradition fight as U.S.-China tensions escalate https://t.co/p0hImWnIFb,49,-0.11875,0.3
2020-05-27 22:31:50,"More than 80% of coronavirus patients on a cruise ship did not have any symptoms, new study says https://t.co/eSwfqVCb7E",78,0.3181818181818182,0.4772727272727273
2020-05-27 22:31:50,Gun owners want new hearing in Remington rifle settlement after new reports of malfunctions https://t.co/xqaMuId6Zn,11,0.13636363636363635,0.45454545454545453
2020-05-27 22:27:42,"RT @PowerLunch: . @WSJ reporter @timkhiggins explains why a historic @SpaceX launch could bode well for @Tesla too

$TSLA #SpaceX #Tesla @e…",0,0.0,0.0
2020-05-27 22:26:33,"From the ""perfect"" salary to keeping up with the Joneses, here's how money really affects your happiness. (via… https://t.co/LERB0qWj7T",12,0.6333333333333333,0.4666666666666666
2020-05-27 22:22:42,CEO: Quest Diagnostics hopes to nearly double daily coronavirus test capacity by end of June https://t.co/NmS19nsL8X,17,0.0,0.0
2020-05-27 22:20:32,"RT @BerkeleyJr: As US #Covid19 deaths cross 100,000, black Americans bear disproportionate share of fatalities. Fauci, the nation’s leading…",0,-0.08333333333333333,0.21666666666666667
2020-05-27 22:18:13,"Stocks making the biggest moves after hours: Boeing, Workday, Toll Brothers and more https://t.co/IuIP1XhrDl",14,0.5,0.5
2020-05-27 22:16:09,Here's why SpaceX's historic manned NASA flight is important for Elon Musk's Mars ambitions. (via @CNBCMakeIt) https://t.co/koWg4oxv4O,47,0.2,0.5
2020-05-27 22:09:14,"As U.S. coronavirus deaths cross 100,000, black Americans bear disproportionate share of fatalities https://t.co/mRlSWXwPuD",59,-0.08333333333333333,0.21666666666666667
2020-05-27 22:07:12,"U.S. stock futures flat after reopen rally carries Dow back above 25,000 https://t.co/V6A5N9yj9I",24,-0.008333333333333333,0.075
2020-05-27 22:00:49,"U.S. coronavirus death toll rises above 100,000 in world's deadliest outbreak https://t.co/61anKc8LaU",28,0.0,0.1
2020-05-27 21:54:58,"RT @thesheetztweetz: After about 4 hours in the capsule, NASA astronauts Bob Behnken and Doug Hurley step out of Crew Dragon after today's…",0,0.0,0.0
2020-05-27 21:43:12,RT @RileyCNBC: My latest: Novant Health has partnered with drone disruptor @Zipline to launch America’s first long-distance emergency drone…,0,0.375,0.6166666666666667
2020-05-27 21:15:14,GOP senator asks Twitter if fact checks are meant to target Trump for 'political reasons' https://t.co/M2qLB8eDMh,48,0.0,0.1
2020-05-27 21:11:11,"RT @CNBCnow: BREAKING: House votes to send China sanctions bill to Trump’s desk as tensions escalate

https://t.co/p4D79xklLI",0,0.0,0.0
2020-05-27 21:10:45,House votes to send China sanctions bill to Trump's desk as tensions escalate https://t.co/MqVaQ2gNnZ,35,0.0,0.0
2020-05-27 21:03:56,Boeing resumes production of beleaguered 737 Max planes https://t.co/IVHfCyceFA,51,0.0,0.0
2020-05-27 21:03:56,One under-the-radar stock could be best way to play housing rebound $XHB (via @TradingNation) https://t.co/QK27daPezY,8,1.0,0.3
2020-05-27 20:48:43,"Market closes above a key milestone, setting up stocks for more gains https://t.co/3guyXaorad",69,0.16666666666666666,0.5333333333333333
2020-05-27 20:46:44,"Here's your first look at HBO Max, which just launched in the U.S. today. https://t.co/gWcK7qkP8U",27,0.25,0.3333333333333333
2020-05-27 20:40:59,RT @cnbcevents: #HealthyReturns The Path Forward livestream w/@megtirrell &amp; Dr. Mark Feinberg https://t.co/GSJurkzI1E,0,0.0,0.0
2020-05-27 20:36:00,He experienced a severe reaction to Moderna's Covid-19 vaccine candidate. He's still a believer. https://t.co/K1sjmiQlP5,19,0.8,0.9
2020-05-27 20:23:28,Trump press secretary defends her own mail-in votes after attacking expanded absentee ballot access https://t.co/CEojqBbjdM,39,0.6,1.0
2020-05-27 20:18:56,SpaceX and NASA postpone historic astronaut launch due to bad weather https://t.co/xOPzIlIN33,430,-0.27499999999999997,0.34722222222222215
2020-05-27 20:18:55,This may be 'the sharpest and shortest recession in history': Market analysts on what to watch now https://t.co/jFQhpldqwA,34,0.0,0.0
2020-05-27 20:18:15,"RT @CNBCnow: BREAKING: NASA scrubs historic SpaceX launch from Kennedy Space Center due to weather conditions. 

https://t.co/hIQraGL9Ec",0,-0.075,0.15833333333333333
2020-05-27 20:16:59,Can Ebola vaccine technology be used to combat Covid-19? @MegTirrell interviews Dr. Mark Feinberg about @IAVI's res… https://t.co/ezaEeCJaZq,6,0.0,0.0
2020-05-27 20:12:31,Got a PPP loan but workers rejected your rehire offer? You might have to report them to unemployment https://t.co/VeQjSkr8Wx,24,0.0,0.0
2020-05-27 20:10:16,Here's what happened to the stock market on Wednesday https://t.co/0ZTzDphw1Q,21,0.0,0.0
2020-05-27 20:03:33,Stocks rose for a second day on Wednesday as Wall Street grew more optimistic about the economy reopening. Here's h… https://t.co/LdJDaKmzLH,70,0.3666666666666667,0.48333333333333334
2020-05-27 19:58:51,American Airlines to allow travelers to switch from crowded flights as coronavirus fears linger https://t.co/HEzD4MObnP,21,0.0,0.0
2020-05-27 19:58:51,"New for subscribers:  Bill Ackman dumps Berkshire, adds to other holdings with hedge fund up more than 20% this yea… https://t.co/E22HRa1jTw",11,0.17045454545454544,0.4431818181818182
2020-05-27 19:58:33,RT @PowerLunch: . @SpaceX is set to launch its first-ever manned space mission. @thesheetztweetz joined @PowerLunch from NASA's Kennedy Spa…,0,0.0,0.0
2020-05-27 19:52:06,"Carlos Padron, founder of the Tank Brewing Company in Miami, describes his path forward after reopening.

Tune in t… https://t.co/XiEuIykzG3",5,0.0,0.0
2020-05-27 19:49:39,Millionaires bet that stocks will take at least another year to recover https://t.co/xxUgTII1h2,50,-0.3,0.4
2020-05-27 19:49:07,Here's how Richard Branson is trying to save Virgin during the pandemic. https://t.co/eri74TNjia,17,0.0,0.0
2020-05-27 19:37:42,"WATCH: SpaceX launches 2 NASA astronauts in its historic Demo-2 mission today, the first crewed mission in SpaceX h… https://t.co/OuK0fZtgp1",100,0.125,0.16666666666666666
2020-05-27 19:36:17,SpaceX is set for its most important milestone yet — here's everything you need to know about the historic Demo-2 l… https://t.co/36VFtCGXG1,59,0.3,0.5
2020-05-27 19:35:07,Can Ebola vaccine technology be used to combat Covid-19? @MegTirrell interviews Dr. Mark Feinberg about @IAVI's res… https://t.co/VW7uoC47qU,13,0.0,0.0
2020-05-27 19:33:53,Watch as SpaceX launches NASA astronauts for the first time https://t.co/KKlngnPEw0,52,0.25,0.3333333333333333
2020-05-27 19:33:52,"RT @PowerLunch: THE RACE FOR VACCINE: Is it realistic to expect a #COVID19 vaccine to be commercially available by the winter months? 

Dr.…",0,0.2833333333333333,0.3666666666666667
2020-05-27 19:33:44,"RT @PowerLunch: .@Cowen_Inc Chairman &amp; CEO Jeffrey Solomon says investors should consider buying into the recent rally in financials:

 ""If…",0,0.0,0.25
2020-05-27 19:31:42,Tesla price cuts show realism in face of coronavirus slowdown https://t.co/Lp74XFMToJ,31,0.0,0.0
2020-05-27 19:23:42,Here’s where in Europe you might be able to go on vacation this summer. https://t.co/xQHkoukHd0 https://t.co/gj1FE8aPJC,36,0.5,0.625
2020-05-27 19:08:54,How will the future of big cities be impacted by the coronavirus pandemic? Former Chicago Mayor Rahm Emanuel weighs… https://t.co/H8fXqyDygH,13,0.0,0.075
2020-05-27 19:00:35,".@ScottWapnerCNBC gives a shout-out to some of your favorite restaurants across the U.S. #ThanksForTheGrub

Tune in… https://t.co/VaNW3fyhwj",12,0.5,1.0
2020-05-27 19:00:26,Jeff Bezos rebuffs warehouse safety concerns: 'We've taken this seriously from the beginning' https://t.co/KxvbEew2SR,23,-0.3333333333333333,0.6666666666666666
2020-05-27 18:55:37,New college graduates might not have to pay their student loans for three years https://t.co/udPcP2OLnb,32,0.13636363636363635,0.45454545454545453
2020-05-27 18:54:13,“Turning the economy back on is much more challenging than turning it off.” 4 experts weigh in on reopening the eco… https://t.co/n60wlRVRQE,17,0.3333333333333333,0.5
2020-05-27 18:53:22,Trump hints at US withdrawal from Afghanistan as election looms https://t.co/1sgh40UU8M,24,0.0,0.0
2020-05-27 18:50:35,"RT @thesheetztweetz: President Trump in Air Force One flies low over launchpad 39A, where NASA astronauts Bob Behnken and Doug Hurley are s…",0,0.0,0.3
2020-05-27 18:43:47,RT @Grow_mag: Looking to buy a car? Hertz is selling off its inventory — plus other ways to find good deals. https://t.co/oa7CTFXfaZ,0,0.2875,0.48750000000000004
2020-05-27 18:39:51,Op-Ed: Our city can show the rest of America how to bounce back from Covid-19 https://t.co/RGSrYrpfho,13,0.0,0.0
2020-05-27 18:32:16,"RT @CNBCTheExchange: ""I think this is an enormously important first step, but it's not going to fix the problem,"" says @CowenResearch's Jar…",0,0.325,0.6666666666666666
2020-05-27 18:32:07,"RT @CNBCTheExchange: ""I just don't know how you can open the doors and leave yourself wide open to the trial attorneys,"" says @Conferencebo…",0,-0.03333333333333333,0.4666666666666666
2020-05-27 18:31:59,"RT @PowerLunch: The #Fed just released its ""Beige Book"", which included an overall theme of  sharp economic slowdown across the board...but…",0,0.025000000000000005,0.31666666666666665
2020-05-27 18:31:53,RT @CNBCTheExchange: . @AbCelleraBio has raised $105M to expand its ability to manufacture antibody drugs in the fight against COVID-19 and…,0,0.0,0.0
2020-05-27 18:26:21,Fed finds new challenge for the economy: Workers who don't want to come back to their jobs https://t.co/k115Gf7NN7,40,0.06818181818181818,0.22727272727272727
2020-05-27 17:59:09,"SoFi CEO says investor accounts have doubled in 2020, with 40% of stock trading in fractional shares https://t.co/vOBuNdvWKA",40,0.0,0.0
2020-05-27 17:53:35,RT @thesheetztweetz: Here is the view we'll have of NASA astronauts Bob Behnken and Doug Hurley as SpaceX's Crew Dragon launches into space…,0,0.0,0.0
2020-05-27 17:43:23,Cuomo tells Republicans to 'stop abusing' states like NY and NJ hit hardest by coronavirus https://t.co/1l9x8VsHII,72,0.0,0.0
2020-05-27 17:36:43,Restaurant bookings data show U.S. economy is starting to revive after Covid closures https://t.co/YLKVNwnGLs,36,0.0,0.1
2020-05-27 17:35:22,RT @Grow_mag: Don't let distance stop you from building new relationships. https://t.co/9NagPsRiko https://t.co/KlynpaLbYZ,0,0.13636363636363635,0.45454545454545453
2020-05-27 17:35:14,"RT @thesheetztweetz: NASA astronauts Bob Behnken and Doug Hurley drive by in a Tesla Model X, on their way to the SpaceX launchpad.

#Demo2…",0,0.0,0.0
2020-05-27 17:32:07,Coronavirus pandemic forces the funeral industry online https://t.co/42dNAsgpbH,20,0.0,0.0
2020-05-27 17:22:58,New for subscribers:  JPMorgan says it's a 'V-shaped' recovery so buy banks and retailers https://t.co/NVX9Q1cq1C C… https://t.co/EF0aGCJOAF,31,0.13636363636363635,0.45454545454545453
2020-05-27 17:17:54,"RT @schwartzbCNBC: NEW: Sens. Schumer, Stabenow and Whitehouse published a report that claims Leonard Leo and his network of ""dark money"" g…",0,-0.0068181818181818205,0.42727272727272725
2020-05-27 17:13:03,"SpaceX crew launch live updates: President Trump heads to Florida, while the astronauts suit up and talk to Elon Mu… https://t.co/1q734aWcy2",126,0.13636363636363635,0.5
2020-05-27 17:12:00,Microsoft releases Windows 10 update with Linux and Notepad enhancements https://t.co/GM7GP8Szp6,21,0.0,0.0
2020-05-27 17:09:41,WHO says 'no empirical evidence' Trump-touted hydroxychloroquine helps treat or prevent coronavirus https://t.co/XOREbG4zLf,68,-0.05,0.1
2020-05-27 17:08:14,Here's where Tuesday Morning is planning to close stores. https://t.co/H9dkPoJoCm https://t.co/kHFL0gObH8,14,0.0,0.0
2020-05-27 17:02:56,WATCH: New York Gov. Andrew Cuomo speaks on the response to the coronavirus outbreak. https://t.co/ZAQHtRMBOH,16,0.13636363636363635,0.45454545454545453
2020-05-27 17:00:22,"RT @laurenthomas: 🗺️Discount retailer Tuesday Morning, which has now filed for bankruptcy, has located 133 stores it plans to close this su…",0,0.0,0.0
2020-05-27 16:56:29,Your stimulus check could be taken to pay past debts. One proposal could change that https://t.co/EShNmMM4Gg,18,-0.25,0.25
2020-05-27 16:56:29,Tuesday Morning is about to close 130 stores. Here's a map of where they are https://t.co/PzRcea17qK,8,0.0,0.0
2020-05-27 16:51:46,"RT @Grow_mag: ""Anything that did not allow us to reach our saving and investing goal was reduced or cut entirely,"" says the founder of @Jou…",0,0.0,0.625
2020-05-27 16:51:25,"From antibody tests to vaccine development, former FDA Commissioner Dr. Scott Gottlieb answers your coronavirus que… https://t.co/IhQ891G1PD",12,0.0,0.0
